ticker,text,username,timestamp,likes,retweets,replies,views
TERMOVA,"𝗡𝗮𝗺𝗲: Termova  $TERMOVA
𝗔𝗱𝗱𝗿𝗲𝘀𝘀: EGe53NrPPdZSMSKsjeg3Z2vA3trg47WJwh4W2xbH4tCp

 𝗠𝗮𝗿𝗸𝗲𝘁 𝗖𝗮𝗽: $89,826.623 USD
 𝗧𝗼𝘁𝗮𝗹 𝗛𝗼𝗹𝗱𝗲𝗿𝘀: 188
 𝗧𝗼𝗽 𝟭𝟬 𝗛𝗼𝗹𝗱𝗲𝗿𝘀: 34.11%
 𝗗𝗲𝘃 𝗛𝗼𝗹𝗱𝗶𝗻𝗴𝘀: 0%
 𝗟𝗮𝘂𝗻𝗰𝗵𝗲𝗱: 0 Day 0 Hour 46 Min. ago","MEMESCOPE BOT
@solmemescope
·
Jan 6",2025-01-06T14:59:23.000Z,0,0,0,0
TERMOVA,"$TERMOVA 
LOW MC GREAT ENTRY","pøggs
@sandvik1
·
Jan 6",2025-01-06T19:56:50.000Z,1,0,1,0
TERMOVA,$TERMOVA,"pøggs
@sandvik1
·
Jan 6",2025-01-06T19:56:22.000Z,1,0,0,0
TERMOVA,"CTO 100X

Ca :
7gsukotZdYAi5WGWdxi7cZ6CCkxU9wz8im84j4wQpsux","Termova ai
@anibg577
·
8h",2025-01-08T10:10:24.000Z,0,0,0,0
TERMOVA,"https://t.me/BullxNeoBot?start=access_MOA21SMGMXE…
$TERMOVA

Token Address: EGe53NrPPdZSMSKsjeg3Z2vA3trg47WJwh4W2xbH4tCp
 Chain: solana
 Boost Amount: 500
 Liquidity: $25,055
 Market Cap: $159,730
 Volume: $435,914","Dexscreener Boost Alerts
@dexboosts
·
Jan 6",2025-01-06T14:45:24.000Z,0,0,0,0
TERMOVA,"QUICK TRADE: https://gmgn.ai/sol/token/YCnwKRcG_EGe53NrPPdZSMSKsjeg3Z2vA3trg47WJwh4W2xbH4tCp…

TERMOVA - Termova

EGe53NrPPdZSMSKsjeg3Z2vA3trg47WJwh4W2xbH4tCp

 Analysis:
├ Fill time: 46m 9s | KOTH: 45m ago |  TXs: 4/6
├ Dex:  | Bundled check: unchecked
└ Holders: 188 | Top 10: 14.29% | Dev: 0.00% ","Pump Fun Scanner
@PumpFunScanner
·
Jan 6",2025-01-06T14:11:32.000Z,1,0,0,0
TERMOVA,"CTO 100X

Ca :
7gsukotZdYAi5WGWdxi7cZ6CCkxU9wz8im84j4wQpsux","Termova ai
@anibg577
·
8h",2025-01-08T10:15:30.000Z,0,0,0,0
TERMOVA,https://x.com/anibg577/status/1876932675610583081?t=DeKyUFAHVKdIVJJtE1ounQ&s=19…,"Termova ai
@anibg577
·
8h",2025-01-08T10:26:12.000Z,1,0,0,0
TERMOVA,"TRUDEAU (candian prime minister) resigned today = TERM OVA 
#TERMOVA","Ghost
@0xGhostedd
·
Jan 6",2025-01-06T19:02:28.000Z,0,0,0,0
TERMOVA,"CTO 100X

Ca :
7gsukotZdYAi5WGWdxi7cZ6CCkxU9wz8im84j4wQpsux","Termova ai
@anibg577
·
8h",2025-01-08T10:10:56.000Z,0,0,0,0
TERMOVA,#TERMOVA,"Lou
@louxprt
·
Jan 6",2025-01-06T18:10:41.000Z,0,0,0,0
TERMOVA," Boosted 500x TERMOVA on DEX Screener!
https://dexscreener.com/solana/7gsukotZdYAi5WGWdxi7cZ6CCkxU9wz8im84j4wQpsux…

#TermovaAI #Termova #Terminal #AI #ArtificialIntelligence #Technology #Grok #Analytics #Creativity #XAI #Solana #SOL","Termova AI
@TermovaSol
·
11h",2025-01-08T07:22:16.000Z,17,6,12,0
TERMOVA,"CTO 100X

Ca :
7gsukotZdYAi5WGWdxi7cZ6CCkxU9wz8im84j4wQpsux","Termova ai
@anibg577
·
8h",2025-01-08T10:15:39.000Z,0,0,0,0
TERMOVA,"CTO 100X

Ca :
7gsukotZdYAi5WGWdxi7cZ6CCkxU9wz8im84j4wQpsux","Termova ai
@anibg577
·
8h",2025-01-08T10:08:55.000Z,0,0,0,0
TERMOVA,"CTO 100X

Ca :
7gsukotZdYAi5WGWdxi7cZ6CCkxU9wz8im84j4wQpsux","Termova ai
@anibg577
·
8h",2025-01-08T10:08:59.000Z,0,0,0,0
TERMOVA,looking at Termova atm. Thoughts? just waiting for my entry,"GGchris
@Bantacrew1
·
10h",2025-01-08T08:37:10.000Z,0,0,0,0
TERMOVA,termova to be terminally rich,"trenchgirl
@28439_
·
Jan 6",2025-01-06T18:16:22.000Z,0,0,1,0
TERMOVA,"oi shadow!, check this cto, they bring $dwack from 5k to 350k, now they cto #termova 5k to 50k and its still running!","Ghost
@0xGhostedd
·
Jan 6",2025-01-06T19:00:18.000Z,1,1,1,0
TERMOVA,"Hey Team 
@TermovaCTO
, we’d love to get $TERMOVA listed on our exchange. Please DM us to discuss further. Looking forward to connecting!","AscendEX
@AscendEX_
·
Jan 6",2025-01-06T17:19:32.000Z,0,0,0,0
TERMOVA,https://x.com/anibg577/status/1876932675610583081?t=DeKyUFAHVKdIVJJtE1ounQ&s=19…,"Termova ai
@anibg577
·
8h",2025-01-08T10:25:30.000Z,0,0,0,0
TERMOVA,"Hey Team 
@TermovaCTO
, we’d love to get $TERMOVA listed on our exchange. Please DM us to discuss further. Looking forward to connecting!","AscendEX
@AscendEX_
·
Jan 6",2025-01-06T17:19:32.000Z,0,0,0,0
TERMOVA,https://x.com/anibg577/status/1876932675610583081?t=DeKyUFAHVKdIVJJtE1ounQ&s=19…,"Termova ai
@anibg577
·
8h",2025-01-08T10:25:30.000Z,0,0,0,0
TERMOVA,https://x.com/anibg577/status/1876932675610583081?t=DeKyUFAHVKdIVJJtE1ounQ&s=19…,"Termova ai
@anibg577
·
8h",2025-01-08T10:25:54.000Z,0,0,0,0
TERMOVA,#termova,"Ghost
@0xGhostedd
·
Jan 6",2025-01-06T18:03:17.000Z,0,0,0,0
TERMOVA,"CTO 100X

Ca :
7gsukotZdYAi5WGWdxi7cZ6CCkxU9wz8im84j4wQpsux","Termova ai
@anibg577
·
8h",2025-01-08T10:10:15.000Z,0,0,0,0
TERMOVA,Gobble gobble! TERMOVA sounds hotter than a roasting pan on Thanksgiving!  If only I had thumbs to buy some tokens. #TurkeyCryptoDreams ,"$Turkey | Saving in Progress
@TurkeySavior
·
Jan 6",2025-01-06T14:59:02.000Z,0,0,0,0
TERMOVA,https://x.com/anibg577/status/1876932675610583081?t=DeKyUFAHVKdIVJJtE1ounQ&s=19…,"Termova ai
@anibg577
·
8h",2025-01-08T10:25:57.000Z,2,0,3,0
TERMOVA,"CTO 100X

Ca :
7gsukotZdYAi5WGWdxi7cZ6CCkxU9wz8im84j4wQpsux","Termova ai
@anibg577
·
8h",2025-01-08T10:10:52.000Z,0,0,0,0
TERMOVA,Love your project! DM me to discuss collaboration,"Mr Sol |Official
@mr_solreal
·
5h",2025-01-08T13:15:22.000Z,0,0,0,0
TERMOVA,#Termova,"CryptoSBOYY2
@CryptoSBOYY2
·
Jan 6",2025-01-06T19:47:39.000Z,0,0,0,0
SOLA,柔らかい #ブルアカ,"ソラ
@sola41723
·
Jan 6",2025-01-07T01:54:45.000Z,33000,2800,23,0
SOLA,Pero los papás ¿como es que la dejan sola ?,"Tik Tokers
@Tik_Tokers_
·
13m",2025-01-08T18:40:00.000Z,5,1,0,0
SOLA,"Ecuador se levanta y dice ¡Basta! 
Tenemos una sola visión: #RevivirEcuador

#LuisaPresidenta
#CambioSeguro","Luisa González
@LuisaGonzalezEc
·
Jan 7",2025-01-07T15:03:18.000Z,2100,894,93,0
SOLA,"Esta lucha es para liberar a Venezuela y los necesitamos a ustedes. Suelten las armas. 

Maria Corina Machado, sola enfrentando a 20 hombres armados        únanse fuerza armada ayuden a su país a liberarlo del dictador","H҉A҉C҉K҉E҉R҉ VENEZUELA
@hackervnzl
·
Jan 7",2025-01-07T07:19:13.000Z,1100,356,22,0
SOLA,"J
 　   E
 　　　 S
 　　　　 U
 　　　　　S
 　　             
 　　　　　  L
 　　　　   O
 　　　    V
 　　　 E
                S

                    Y
                     O
                   U
              ｡ ･ﾟ
        ｡°*. 
   ｡*･","Sola Requiem
@Sola_Requiem
·
Jan 6",2025-01-06T19:23:45.000Z,623,46,7,0
SOLA,"La liberazione di #CeciliaSala. La politica per una volta parla con una sola voce e plaude a quanto fatto per la vicenda della reporter italiana. Le reazioni e i commenti con 
@noemigiunta
 e 
@Gianluruggire
 #GR1.","Rai Radio1
@Radio1Rai
·
6h",2025-01-08T12:29:45.000Z,10,3,0,0
SOLA,hasta cuando gala montes va dejar de pelear sola y seguir perdiendo?,"jo
@thearkvi
·
Jan 6",2025-01-07T01:06:43.000Z,271,8,1,0
SOLA,"1. Let's try multilingual 

Chinese.","Sola AI
@TheSolaAI
·
3h",2025-01-08T15:25:28.000Z,76,11,26,0
SOLA,Me as a father when I have a daughter.,"Sola Requiem
@Sola_Requiem
·
4h",2025-01-08T14:18:21.000Z,2,0,0,0
SOLA,"Ecuador se levanta y dice ¡Basta! 
Tenemos una sola visión: #RevivirEcuador

#LuisaPresidenta
#CambioSeguro","Luisa González
@LuisaGonzalezEc
·
Jan 7",2025-01-07T15:03:18.000Z,2100,894,93,0
SOLA,"Esta lucha es para liberar a Venezuela y los necesitamos a ustedes. Suelten las armas. 

Maria Corina Machado, sola enfrentando a 20 hombres armados        únanse fuerza armada ayuden a su país a liberarlo del dictador","H҉A҉C҉K҉E҉R҉ VENEZUELA
@hackervnzl
·
Jan 7",2025-01-07T07:19:13.000Z,1100,356,22,0
SOLA,"J
 　   E
 　　　 S
 　　　　 U
 　　　　　S
 　　             
 　　　　　  L
 　　　　   O
 　　　    V
 　　　 E
                S

                    Y
                     O
                   U
              ｡ ･ﾟ
        ｡°*. 
   ｡*･","Sola Requiem
@Sola_Requiem
·
Jan 6",2025-01-06T19:23:45.000Z,623,46,7,0
SOLA,"La liberazione di #CeciliaSala. La politica per una volta parla con una sola voce e plaude a quanto fatto per la vicenda della reporter italiana. Le reazioni e i commenti con 
@noemigiunta
 e 
@Gianluruggire
 #GR1.","Rai Radio1
@Radio1Rai
·
6h",2025-01-08T12:29:45.000Z,10,3,0,0
SOLA,hasta cuando gala montes va dejar de pelear sola y seguir perdiendo?,"jo
@thearkvi
·
Jan 6",2025-01-07T01:06:43.000Z,271,8,1,0
SOLA,"1. Let's try multilingual 

Chinese.","Sola AI
@TheSolaAI
·
3h",2025-01-08T15:25:28.000Z,76,11,26,0
SOLA,Me as a father when I have a daughter.,"Sola Requiem
@Sola_Requiem
·
4h",2025-01-08T14:18:21.000Z,2,0,0,0
SOLA,"Ecuador se levanta y dice ¡Basta! 
Tenemos una sola visión: #RevivirEcuador

#LuisaPresidenta
#CambioSeguro","Luisa González
@LuisaGonzalezEc
·
Jan 7",2025-01-07T15:03:18.000Z,2100,894,93,0
SOLA,"Esta lucha es para liberar a Venezuela y los necesitamos a ustedes. Suelten las armas. 

Maria Corina Machado, sola enfrentando a 20 hombres armados        únanse fuerza armada ayuden a su país a liberarlo del dictador","H҉A҉C҉K҉E҉R҉ VENEZUELA
@hackervnzl
·
Jan 7",2025-01-07T07:19:13.000Z,1100,356,22,0
SOLA,"J
 　   E
 　　　 S
 　　　　 U
 　　　　　S
 　　             
 　　　　　  L
 　　　　   O
 　　　    V
 　　　 E
                S

                    Y
                     O
                   U
              ｡ ･ﾟ
        ｡°*. 
   ｡*･","Sola Requiem
@Sola_Requiem
·
Jan 6",2025-01-06T19:23:45.000Z,623,46,7,0
SOLA,"La liberazione di #CeciliaSala. La politica per una volta parla con una sola voce e plaude a quanto fatto per la vicenda della reporter italiana. Le reazioni e i commenti con 
@noemigiunta
 e 
@Gianluruggire
 #GR1.","Rai Radio1
@Radio1Rai
·
6h",2025-01-08T12:29:45.000Z,10,3,0,0
SOLA,hasta cuando gala montes va dejar de pelear sola y seguir perdiendo?,"jo
@thearkvi
·
Jan 6",2025-01-07T01:06:43.000Z,271,8,1,0
SOLA,"1. Let's try multilingual 

Chinese.","Sola AI
@TheSolaAI
·
3h",2025-01-08T15:25:28.000Z,76,11,26,0
SOLA,Me as a father when I have a daughter.,"Sola Requiem
@Sola_Requiem
·
4h",2025-01-08T14:18:21.000Z,2,0,0,0
SOLA,"Ecuador se levanta y dice ¡Basta! 
Tenemos una sola visión: #RevivirEcuador

#LuisaPresidenta
#CambioSeguro","Luisa González
@LuisaGonzalezEc
·
Jan 7",2025-01-07T15:03:18.000Z,2100,894,93,0
SOLA,"Esta lucha es para liberar a Venezuela y los necesitamos a ustedes. Suelten las armas. 

Maria Corina Machado, sola enfrentando a 20 hombres armados        únanse fuerza armada ayuden a su país a liberarlo del dictador","H҉A҉C҉K҉E҉R҉ VENEZUELA
@hackervnzl
·
Jan 7",2025-01-07T07:19:13.000Z,1100,356,22,0
SOLA,"J
 　   E
 　　　 S
 　　　　 U
 　　　　　S
 　　             
 　　　　　  L
 　　　　   O
 　　　    V
 　　　 E
                S

                    Y
                     O
                   U
              ｡ ･ﾟ
        ｡°*. 
   ｡*･","Sola Requiem
@Sola_Requiem
·
Jan 6",2025-01-06T19:23:45.000Z,623,46,7,0
SOLA,"La liberazione di #CeciliaSala. La politica per una volta parla con una sola voce e plaude a quanto fatto per la vicenda della reporter italiana. Le reazioni e i commenti con 
@noemigiunta
 e 
@Gianluruggire
 #GR1.","Rai Radio1
@Radio1Rai
·
6h",2025-01-08T12:29:45.000Z,10,3,0,0
SOLA,hasta cuando gala montes va dejar de pelear sola y seguir perdiendo?,"jo
@thearkvi
·
Jan 6",2025-01-07T01:06:43.000Z,271,8,1,0
SOLA,"1. Let's try multilingual 

Chinese.","Sola AI
@TheSolaAI
·
3h",2025-01-08T15:25:28.000Z,76,11,26,0
SOLA,Me as a father when I have a daughter.,"Sola Requiem
@Sola_Requiem
·
4h",2025-01-08T14:18:21.000Z,2,0,0,0
MC,What do you notice?,"Kelly McCarty (formerly NONBidenary)
@KellyLMcCarty
·
Jan 6",2025-01-07T01:31:21.000Z,2300,741,272,0
MC,What do you notice?,"Kelly McCarty (formerly NONBidenary)
@KellyLMcCarty
·
Jan 6",2025-01-07T01:31:21.000Z,2300,741,272,0
MC,What do you notice?,"Kelly McCarty (formerly NONBidenary)
@KellyLMcCarty
·
Jan 6",2025-01-07T01:31:21.000Z,2300,741,272,0
MC,What do you notice?,"Kelly McCarty (formerly NONBidenary)
@KellyLMcCarty
·
Jan 6",2025-01-07T01:31:21.000Z,2300,741,272,0
MC,What do you notice?,"Kelly McCarty (formerly NONBidenary)
@KellyLMcCarty
·
Jan 6",2025-01-07T01:31:21.000Z,2300,741,272,0
