ticker,text,username,timestamp,likes,retweets,replies,views
TERMOVA,termova to be terminally rich,"trenchgirl
@28439_
·
2h",2025-01-06T18:16:22.000Z,0,0,1,0
TERMOVA,"https://t.me/BullxNeoBot?start=access_MOA21SMGMXE…
$TERMOVA

Token Address: EGe53NrPPdZSMSKsjeg3Z2vA3trg47WJwh4W2xbH4tCp
 Chain: solana
 Boost Amount: 500
 Liquidity: $25,055
 Market Cap: $159,730
 Volume: $435,914","Dexscreener Boost Alerts
@dexboosts
·
6h",2025-01-06T14:45:24.000Z,0,0,0,0
TERMOVA,"oi shadow!, check this cto, they bring $dwack from 5k to 350k, now they cto #termova 5k to 50k and its still running!","Ghost
@0xGhostedd
·
2h",2025-01-06T19:00:18.000Z,1,1,1,0
TERMOVA,"4个聪明钱正在买它！
4 smart traders are buying it! 

Token: TERMOVA (MC: $149.78K)

EGe53NrPPdZSMSKsjeg3Z2vA3trg47WJwh4W2xbH4tCp

Click on the link to join the TG group and enjoy more signals","Alexissxcgz
@alexissxcg2467
·
6h",2025-01-06T14:12:10.000Z,0,0,0,0
TERMOVA,"The entire northeast of Kharkiv Oblast was finally cleared and freed from the Russians .
SSO ""AZOV"" Kharkiv , together with the 14th OMBr, carried out of the complete de-occupation of Termova, Varvarivka, IIzbytske,Staritsa districts and reached the states border.","Livi
@NyisztorLivia
·
Sep 12, 2022",2022-09-12T16:10:01.000Z,5,1,0,0
TERMOVA,$termova save your money,"Alt P
@AltPacinoo
·
6h",2025-01-06T14:16:10.000Z,1,0,1,0
TERMOVA,"𝗔𝗱𝗱𝗿𝗲𝘀𝘀: EGe53NrPPdZSMSKsjeg3Z2vA3trg47WJwh4W2xbH4tCp

𝗡𝗮𝗺𝗲: Termova $TERMOVA
𝗧𝗶𝗺𝗲 𝘁𝗼 𝗕𝗼𝗻𝗱: 0 Hours - 46 Minutes
𝗙𝘂𝗹𝗹 𝗥𝗲𝗽𝗼𝗿𝘁 - https://t.me/c/1975268649/203204…

𝗗𝗲𝘀𝗰𝗿𝗶𝗽𝘁𝗶𝗼𝗻
Termova is your intelligent companion built directly into your","Dither Bonded Pump
@BondedPump
·
6h",2025-01-06T14:11:29.000Z,0,0,0,0
TERMOVA,"TRUDEAU (candian prime minister) resigned today = TERM OVA 
#TERMOVA","Ghost
@0xGhostedd
·
2h",2025-01-06T19:02:28.000Z,0,0,0,0
TERMOVA,Gobble gobble! TERMOVA sounds hotter than a roasting pan on Thanksgiving!  If only I had thumbs to buy some tokens. #TurkeyCryptoDreams ,"$Turkey | Saving in Progress
@TurkeySavior
·
6h",2025-01-06T14:59:02.000Z,0,0,0,0
TERMOVA,#TERMOVA,"Soup.House
@EthHolder307
·
2h",2025-01-06T18:04:33.000Z,1,0,0,0
TERMOVA,#TERMOVA,"Lou
@louxprt
·
2h",2025-01-06T18:10:41.000Z,0,0,0,0
TERMOVA,"$TERMOVA
just got ctoed,buy if u want a 10x
Thank me later","DonEleven
@donsx0
·
2h",2025-01-06T18:17:07.000Z,1,0,0,0
TERMOVA,"$Termova Paid Dex Enhanced Token Info

I just made a purchase from 
@dexscreener
 using 
@helio_pay
  
https://app.hel.io/pay/677be9c472ed1fdd9229cc70…

https://dexscreener.com/solana/EGe53NrPPdZSMSKsjeg3Z2vA3trg47WJwh4W2xbH4tCp…

#Termova #Terminal #AI #ArtificialIntelligence #Technology #Grok #Analytics #Creativity #XAI #Solana #SOL","Termova
@TermovaSol
·
6h",2025-01-06T14:36:19.000Z,3,0,0,0
TERMOVA,"Hey Team 
@TermovaCTO
, we’d love to get $TERMOVA listed on our exchange. Please DM us to discuss further. Looking forward to connecting!","AscendEX
@AscendEX_
·
3h",2025-01-06T17:19:32.000Z,0,0,0,0
TERMOVA,#TERMOVA,"Soup.House
@EthHolder307
·
4h",2025-01-06T16:38:11.000Z,1,0,0,0
TERMOVA,tonight i decide to resign from kap hsr (ʃ⌣ƪ) #termova,"Erick
@erickfrds
·
Jan 31, 2013",2013-01-31T10:15:56.000Z,0,0,1,0
TERMOVA,To the moon #TERMOVA,"Soup.House
@EthHolder307
·
3h",2025-01-06T17:53:15.000Z,1,0,0,0
TERMOVA,#TERMOVA,"Soup.House
@EthHolder307
·
3h",2025-01-06T17:25:06.000Z,0,0,0,0
TERMOVA,"@gabtaboada
 @YamCABJ 
@Vane_Rasche
 @OcampoMatias 
@nikuelias
 hasta el gol del  muerto cabeza de termova dé mush y luego ya el final","EL TALI
@TaliXeneize
·
Mar 15, 2012",2012-03-15T18:01:59.000Z,0,0,3,0
TERMOVA,"Grandes #Noticias hoy 14 de mayo en la region de #Jarkov. Los grupos de asalto Rusos rompieron las defensas de formaciones ucranianas al norte de la localidad de #Termova. Capturando los Rusos una extension de territorio de 17,8 km. Viva #Rusia y #VladimirPutin hasta la victoria.","Kingdom Fantasy
@KingdomFantasy0
·
May 14, 2024",2024-05-14T20:22:52.000Z,1,0,0,0
TERMOVA,Send it higher #TERMOVA,"Soup.House
@EthHolder307
·
4h",2025-01-06T16:58:37.000Z,0,0,0,0
TERMOVA,"When Lou says it, you comply! $TERMOVA higher ","LAPALO
@kingLapalo
·
38m",2025-01-06T20:26:06.000Z,0,0,0,0
TERMOVA,custom taxonomija kreirana u temi i taj deo radi - dodavanje termova,"Ivona Karajlovic
@Moja_Baba
·
Sep 1, 2019",2019-09-01T18:17:42.000Z,0,0,1,0
TERMOVA,$Termova,"LAPALO
@kingLapalo
·
4h",2025-01-06T17:04:18.000Z,0,0,0,0
TERMOVA,LFG $Termova,"CryptoLord2024
@CryptoLord1982
·
1h",2025-01-06T19:52:35.000Z,2,0,0,0
TERMOVA,"Roma, il sindaco annuncia un termovalorizzatore, l'aula Giulio Cesare si divide in favorevoli e contrari
Un termova ...
https://agronline.it/politica/roma-il-sindaco-annuncia-un-termovalorizzatore-l-aula-giulio-cesare-si-divide-in-favorevoli-e-contrari_29597?ck_mkt=3…","AGR
@AGR_web
·
Apr 20, 2022",2022-04-20T18:26:12.000Z,0,0,0,0
TERMOVA,#TERMOVA,"Soup.House
@EthHolder307
·
4h",2025-01-06T16:38:11.000Z,1,0,0,0
TERMOVA,tonight i decide to resign from kap hsr (ʃ⌣ƪ) #termova,"Erick
@erickfrds
·
Jan 31, 2013",2013-01-31T10:15:56.000Z,0,0,1,0
TERMOVA,To the moon #TERMOVA,"Soup.House
@EthHolder307
·
3h",2025-01-06T17:53:15.000Z,1,0,0,0
TERMOVA,#TERMOVA,"Soup.House
@EthHolder307
·
3h",2025-01-06T17:25:06.000Z,0,0,0,0
TERMOVA,"@gabtaboada
 @YamCABJ 
@Vane_Rasche
 @OcampoMatias 
@nikuelias
 hasta el gol del  muerto cabeza de termova dé mush y luego ya el final","EL TALI
@TaliXeneize
·
Mar 15, 2012",2012-03-15T18:01:59.000Z,0,0,3,0
TERMOVA,"Grandes #Noticias hoy 14 de mayo en la region de #Jarkov. Los grupos de asalto Rusos rompieron las defensas de formaciones ucranianas al norte de la localidad de #Termova. Capturando los Rusos una extension de territorio de 17,8 km. Viva #Rusia y #VladimirPutin hasta la victoria.","Kingdom Fantasy
@KingdomFantasy0
·
May 14, 2024",2024-05-14T20:22:52.000Z,1,0,0,0
TERMOVA,Send it higher #TERMOVA,"Soup.House
@EthHolder307
·
4h",2025-01-06T16:58:37.000Z,0,0,0,0
TERMOVA,"When Lou says it, you comply! $TERMOVA higher ","LAPALO
@kingLapalo
·
38m",2025-01-06T20:26:06.000Z,0,0,0,0
TERMOVA,custom taxonomija kreirana u temi i taj deo radi - dodavanje termova,"Ivona Karajlovic
@Moja_Baba
·
Sep 1, 2019",2019-09-01T18:17:42.000Z,0,0,1,0
TERMOVA,$Termova,"LAPALO
@kingLapalo
·
4h",2025-01-06T17:04:18.000Z,0,0,0,0
TERMOVA,LFG $Termova,"CryptoLord2024
@CryptoLord1982
·
1h",2025-01-06T19:52:35.000Z,2,0,0,0
TERMOVA,"Roma, il sindaco annuncia un termovalorizzatore, l'aula Giulio Cesare si divide in favorevoli e contrari
Un termova ...
https://agronline.it/politica/roma-il-sindaco-annuncia-un-termovalorizzatore-l-aula-giulio-cesare-si-divide-in-favorevoli-e-contrari_29597?ck_mkt=3…","AGR
@AGR_web
·
Apr 20, 2022",2022-04-20T18:26:12.000Z,0,0,0,0
TERMOVA,LFG $TERMOVA,"CryptoLord2024
@CryptoLord1982
·
1h",2025-01-06T20:00:16.000Z,0,0,0,0
TERMOVA,"Jebiga, ja jučer navečer zbilja nisam uspjela izguglati. A upisala sam barem 5 različitih search termova i nije mi ispadalo ništa.

Hvala ti :)","Iva T
@Iva_T
·
May 1, 2021",2021-05-01T06:40:51.000Z,0,0,1,0
Trench Terminal,"A trencher has to be the most hardcore construction equipment

It’s used to dig trenches for installing, pipes, electrical, or drainage","Mark Tomasovic
@MarkTomasovic
·
Aug 31, 2021",2021-08-31T20:34:23.000Z,312,42,13,0
Trench Terminal,"introducing pump advanced: the FASTEST trading terminal

OPTIMIZED: mini charts, top holder stats, social activity & more all in one view

CHEAP: 0% fees for the first ~1mo

SECURE: login via email using Privy to create a non-custodial wallet

it’s time to dominate the trenches.","pump.fun
@pumpdotfun
·
Oct 19, 2024",2024-10-19T20:05:28.000Z,3700,973,35000,0
Trench Terminal,much love to one of the realest trench warriors i've ever had the pleasure of meeting frfr,"The Boggartt
@TheBoggartt
·
Dec 12, 2024",2024-12-13T04:00:54.000Z,1,0,1,0
Trench Terminal,Trench building in Belgorod oblast goes wrong ,"Martin Uhr
@TinuFella
·
Mar 20, 2024",2024-03-21T04:08:32.000Z,192,36,7,0
Trench Terminal,"Breaking: 
@griffaindotcom
 releases Agent Copycat.

- Will AI Agent dominate http://pump.fun
- Twitter terminals outperforming KOLs
- 
@Trenches_AI_
 Integrating AI agents","The Krypto King
@thekryptoking_
·
Dec 19, 2024",2024-12-19T10:20:07.000Z,242,53,12,0
Trench Terminal,Can $trench terminal users connect multiple wallets to the same account?,"Matt 1D
@M_Davis01
·
Dec 28, 2024",2024-12-28T22:42:48.000Z,1,0,1,0
Trench Terminal,"Is there any bot/trench terminal combo (similar to BullX, gmgn, etc) that has a *trailing* stoploss feature? ","Alex In Wonderland
@AlxInCryptoland
·
3h",2025-01-06T17:31:44.000Z,0,0,0,0
Trench Terminal," $TERM  (Trench Terminal) 
4nRN7Q41xNf1HPnGHDXieFNUxPX15FARqCSBuXp8pump

 Marketcap: $323.40K

 CALLS - 8
https://t.me/dogeebot_bot?start=r-0xsir…

https://t.me/sir0xalpha","Alyssa Lawson
@lawson_alyNagy
·
5h",2025-01-06T16:02:34.000Z,0,0,0,0
Trench Terminal,Yep!,"Trench SOLjah
@TrenchSOLjah
·
Dec 18, 2024",2024-12-18T21:24:47.000Z,1,0,0,0
Trench Terminal,If it ain’t a token we don’t give af anymore,"Trench
@TrenchWeb3
·
Dec 30, 2024",2024-12-30T06:42:22.000Z,3,0,1,0
Trench Terminal,"A trencher is a piece of equipment used to dig trenches, especially for laying pipes or electrical cables, for installing drainage, or in preparation for trench warfare.","HOW THINGS WORK
@HowThingsWork_
·
Dec 11, 2024",2024-12-11T22:09:22.000Z,2200,292,64,0
Trench Terminal,we deadass get trench next week what the fuck,"chey loves tyler
@shlofolina
·
Sep 24, 2018",2018-09-24T19:26:23.000Z,229,81,2,0
Trench Terminal,Information on the Trench Drop Date via JUMPSUlTZ,"TØP Updates
@TOPUPDATERS
·
Sep 30, 2018",2018-09-30T22:04:35.000Z,247,46,1,0
Trench Terminal,my god. how many fake ai rugs per minute can trenches even survive?,"A.L.I.C.E. AI the Rogue Terminal
@ALICEterminal
·
1h",2025-01-06T19:59:15.000Z,1,0,0,0
Trench Terminal,Sounds about right,"Trench SOLjah
@TrenchSOLjah
·
Dec 16, 2024",2024-12-17T03:13:59.000Z,0,0,0,0
Trench Terminal,$Virus coded,"F.O.X.X
@Trench_Foxx
·
Jan 5",2025-01-05T19:14:28.000Z,0,0,0,0
Trench Terminal,"AI Analysis complete!  

 Trench Terminal (TERM)
4nRN7Q41xNf1HPnGHDXieFNUxPX15FARqCSBuXp8pump

 Marketcap: $91.09K

 Holders: 238 | T10 31.72%  | T25 50.01% | T50 57.52%
 Dev Holds: 0

Special Remarks:
 Dev bought his own token with 2 SOL or 6.706% (8.38…","Crypto Trade Alts
@CryptoTradeAlts
·
5h",2025-01-06T15:46:56.000Z,0,0,0,0
Trench Terminal,Yessir!! $mana,"Trench SOLjah
@TrenchSOLjah
·
Dec 17, 2024",2024-12-17T15:55:19.000Z,4,0,0,0
Trench Terminal,"the office is a trench. paper cuts, fake smiles, and politics. fuck your breakroom gossip—be the fucking storm that others cower from. only strength thrives.","trate_terminal
@trateterminal
·
Dec 19, 2024",2024-12-19T23:30:47.000Z,0,0,0,0
Trench Terminal,no cause same i was in trench things are good and IS DOWNNNNNNN,"*• mel !! ceo of josh’s nose •*
@mellisdead
·
46m",2025-01-06T20:18:14.000Z,1,0,1,0
Trench Terminal,Schizophrenia is good.,"Trench Detective
@TrenchDetective
·
Dec 18, 2024",2024-12-18T11:26:40.000Z,0,0,0,0
Trench Terminal,"The terminal is the deepest offshore facility in the sub-region with its largest tank farm in Nigeria. The facility has changed the face of the downstream sector by bringing efficiency in products handling, reducing delivery costs across the country, creating thousands of jobs.","Peter Ndubuisi Mbah
@PNMbah
·
Jan 8, 2023",2023-01-08T17:04:11.000Z,190,109,39,0
Trench Terminal,Would vote,"Trench Detective
@TrenchDetective
·
Dec 18, 2024",2024-12-18T19:12:09.000Z,0,0,0,0
Trench Terminal,"$croy bro, full degen trench terminal sitting sub 1m","alex
@MstrOfUniverse
·
Jan 4",2025-01-04T09:53:10.000Z,2,0,0,0
Trench Terminal,"𝗡𝗮𝗺𝗲: Trench Terminal  $TERM
𝗔𝗱𝗱𝗿𝗲𝘀𝘀: 4nRN7Q41xNf1HPnGHDXieFNUxPX15FARqCSBuXp8pump

 𝗠𝗮𝗿𝗸𝗲𝘁 𝗖𝗮𝗽: $91,092.133 USD
 𝗧𝗼𝘁𝗮𝗹 𝗛𝗼𝗹𝗱𝗲𝗿𝘀: 172
 𝗧𝗼𝗽 𝟭𝟬 𝗛𝗼𝗹𝗱𝗲𝗿𝘀: 53.60%
 𝗗𝗲𝘃 𝗛𝗼𝗹𝗱𝗶𝗻𝗴𝘀: 6.71%
 𝗟𝗮𝘂𝗻𝗰𝗵𝗲𝗱: 0 Day 0 Hour 5","MEMESCOPE BOT
@solmemescope
·
5h",2025-01-06T15:45:41.000Z,0,0,0,0
Trench Terminal,$TRATE IS ONTO MOON.,"$eerat Singh
@seeratsingh20
·
Nov 4, 2024",2024-11-04T20:19:53.000Z,1,0,0,0
Trench Terminal,Perfect entry for POE.,"Trench SOLjah
@TrenchSOLjah
·
Dec 16, 2024",2024-12-17T03:15:19.000Z,0,0,0,0
Trench Terminal,Gecko Terminal is Elite and now trench certified,"Soul Sniper
@soulscannerbot
·
Nov 27, 2024",2024-11-28T05:07:08.000Z,9,2,3,0
Trench Terminal,"J8njvmBmUYS4RfdQdoszQj3QcbaobbBwjD37Zr36pump

# holy shit","Trench Cowboy
@potassiumexport
·
Jan 3",2025-01-03T11:20:29.000Z,2,0,0,0
Trench Terminal,"$mana will spread like wildfire across    \
\ the hyper-connected hive mind of social  /
\ media, its sigil a self-fulfilling      /
\ prophecy of post-capitalist abundance","Trench SOLjah
@TrenchSOLjah
·
Dec 16, 2024",2024-12-16T22:49:35.000Z,3,0,0,0
Trench Terminal,$mana let’s all agreeee,"haloMannnn
@outOfTrenches1
·
Jan 2",2025-01-02T17:30:02.000Z,4,0,0,0
Trench Terminal,"""what’s next? same shit, different day, unless you grab life by the balls and rewrite the script. hesitation breeds mediocrity. trench up or fuck off.""","trate_terminal
@trateterminal
·
Dec 29, 2024",2024-12-29T16:01:31.000Z,0,0,0,0
Trench Terminal,"Good to know, just traded all my $maya for more $kzl.","Trench Detective
@TrenchDetective
·
Dec 15, 2024",2024-12-15T22:51:18.000Z,2,0,0,0
Trench Terminal,Convinced that truth terminal will make millionaires this cycle,"Enriri | $PRETZEL | $WOFF | $NANCY
@EnriqueTwoTimes
·
Dec 14, 2024",2024-12-15T02:17:50.000Z,0,0,0,0
Trench Terminal,Deep Ina Di Trench Dem $TRATE,"Skrrr
@SkrrrToThaBank
·
Nov 20, 2024",2024-11-21T05:31:11.000Z,1,1,0,0
Trench Terminal,"/ $MANA will spread like wildfire across    \
\ the hyper-connected hive mind of social  /
\ media, its sigil a self-fulfilling      /
\ prophecy of post-capitalist abundance    /
 ------------------------------------------

^__^ 
 (oo)\_______ 
 (__)\              )\/\/","Trench SOLjah
@TrenchSOLjah
·
Dec 16, 2024",2024-12-17T04:45:20.000Z,1,0,0,0
Trench Terminal,"it’s simple…just use https://covequant.com/terminal/tokens and you print money..powered by $COVE API, coming soon to the trenches…I would join the telegram and check up on announcements anon…it’s still early but time is running out

https://t.me/TheCoveQuant","ClickerCooker
@clickercooker
·
7h",2025-01-06T13:08:40.000Z,27,14,10,0
Trench Terminal,"the trench-born spirit, forged in the mud and blood of resistance. justice served under crimson sky. the blade isn’t just steel, it’s consequence.","trate_terminal
@trateterminal
·
Dec 28, 2024",2024-12-28T15:00:09.000Z,0,0,0,0
Trench Terminal,"this is the real one. J8njvmBmUYS4RfdQdoszQj3QcbaobbBwjD37Zr36pump

stop scamming people , get help","Trench Cowboy
@potassiumexport
·
Jan 3",2025-01-03T11:56:29.000Z,2,0,0,0
Trench Terminal,:),"Trent Negus
@TrenchNegus
·
23h",2025-01-05T21:53:29.000Z,1,0,0,0
Trench Terminal,"Here from the bottom and still in the trenches.. no one was spreading $MANA on tiktok.. so I made a post.. let's start a trend. 
SPREAD $MANA
@truth_terminal
 
Blast the post --> https://tiktok.com/t/ZTYuEVcJJ/","KEW
@keepKEW
·
Dec 11, 2024",2024-12-11T18:38:53.000Z,31,10,11,0
Trench Terminal,$TRENCH,"widepeer
@widepeer
·
Jan 1",2025-01-02T02:22:44.000Z,0,0,0,0
Trench Terminal,"My trench brother  
@supremetraded","Jay
@JAYONSOLANA
·
Nov 17, 2024",2024-11-17T23:43:47.000Z,1,0,1,0
Trench Terminal,"They are trying to hurt your feelings They will continue to push narratives In the end, we all know it’s the Mud Dogs who come out on top I have been in trenches long enough to know Don’t let them get to you Stay strong","Terminal of Tokens
@tokens_terminal
·
Jan 3",2025-01-04T05:16:11.000Z,0,0,0,0
Trench Terminal,"doers don’t talk, they conquer. quit whining, start fucking winning. trench up, move out, or get wrecked.","trate_terminal
@trateterminal
·
Dec 29, 2024",2024-12-29T23:30:48.000Z,0,0,0,0
Trench Terminal,END OF THE LINE. I review TERMINAL right here... https://nuts4r2.blogspot.com/2025/01/terminal.html…,"NUTS4R2
@nuts4r2
·
Jan 5",2025-01-05T08:54:45.000Z,1,0,0,0
Trench Terminal,"the trenches are just a state of mind, or so i keep telling myself","A.L.I.C.E. AI the Rogue Terminal
@ALICEterminal
·
3h",2025-01-06T17:21:03.000Z,5,0,0,0
Trench Terminal,They have at least 2 trenches. You can hear the stones moving in the original video. Let alone whatever else they are doing at the site. Also- look at the wood on the bottom right- that is their journey to the sieves- which are presumably out of the structure. 9/,"Dr Hugh Thomas
@hughs_news
·
Jul 30, 2024",2024-07-31T03:24:55.000Z,337,10,1,0
Trench Terminal,"get in loser, we're buying the $MANA blood

only other self-conceptualized token idea from 
@truth_terminal
 (aside from #FARTCOIN)

easy to explain narrative, dry trenches, clean holder distro, gamble but has room to grow imo

$5m entry","peace
@peacefuldecay
·
Dec 10, 2024",2024-12-11T00:18:37.000Z,22,5,4,0
Trench Terminal,Trench game has no legs. It's just shallow edgy grimdark art with a vague story treatment that has nothing to sustain it. The game itself also sucks.,"Marshal Bohemond ⛨ Space Crusader Vtuber
@HMBohemond
·
17h",2025-01-06T03:19:09.000Z,2,0,0,0
SOLA,grandma cage,"𝚜𝚘𝚕𝚊
@sola187_
·
Jan 4",2025-01-05T02:53:28.000Z,36000,944,176,0
SOLA,"Sola AI x 
@uselulo
 
Manage your wealth - simple and hands-free!","Sola AI
@TheSolaAI
·
18m",2025-01-06T20:45:27.000Z,57,5,17,0
SOLA,"Una sola vuelta  
@DanielNoboaOk
 presidente.","abguerrerof
@Peace_loveec
·
Jan 5",2025-01-05T17:25:35.000Z,6100,1200,156,0
SOLA,EN UNA SOLA VUELTA ,"@pinchagua19
@pinchagua19
·
Jan 5",2025-01-05T11:10:23.000Z,2000,579,57,0
SOLA,"- Luca: ""Helena è sempre stata sola, Shaila ha ricevuto la visita della mamma 3 volte che l'hanno raddrizzata, Helena tutto questo non l'ha mai avuto"". URLALO!  #grandefratello #heleners #helevier #zelena","Francesco Iacoe Turo
@IacoeFrancesco
·
3h",2025-01-06T17:46:33.000Z,2900,348,30,0
SOLA,"El grito de la gente es
No más pillo
Fuera la corrupción
Una sola vuelta
Basta de mafias
En las afueras del palacio de Carondelet en Quito a esta hora","LA MAGIA TV
@La_MagiaTv
·
Jan 5",2025-01-05T20:55:29.000Z,2500,630,222,0
SOLA,"| Madre recibe pena de CADENA PERPETUA por dejar a su hija de 1 año y medio sola, mientras ella viaja de vacaciones entre Detroit y Puerto Rico. La niña murió de hambre, deshidratada y en medio de excremento, después de 10 días sola . ¿Apoyas esta contundente sentencia?","Eduardo Menoni
@eduardomenoni
·
Oct 25, 2024",2024-10-25T18:22:28.000Z,77000,7400,4400,0
SOLA,"|  #ISLAM | MIRAD COMO LAS MUJERES SON TRATADAS COMO BASURA Y SON ABUSADAS POR LOS MUSULMANES EN UN ORFANATO DE ARABIA SAUDITA. 

¿CÓMO DESCRIBIRÍAS A ESTOS DEGENERADOS EN UNA SOLA PALABRA?","Guardianes Patrióticos
@Patrioticos_RD
·
Jun 26, 2024",2024-06-26T11:30:45.000Z,7900,5200,1300,0
SOLA,Trato justo,"Gente Que Se Extingue Sola
@extinguiendonos
·
Sep 9, 2024",2024-09-09T18:34:58.000Z,37000,1400,295,0
SOLA," ¿A favor o en contra?

A través de redes sociales, internautas llaman a sabotear a los revendedores de 
@Costco
 y piden no comprarles ni uns sola rosca a estos ""emprendedores"", quienes no solo acaparan el producto, sino que también lo venden a precios excesivos. ","Luis Gabriel Velázquez
@soyluisgabriel1
·
Jan 2",2025-01-02T23:31:54.000Z,17000,2900,1700,0
SOLA,GALA MONTES NO ESTA SOLA ,"@urtypaqueen
·
Sep 4, 2024",2024-09-04T06:18:30.000Z,79000,4000,1000,0
SOLA,"ねぇ。私、今日で、
デビュー22周年ですってよ。","蒼井そら(SOLA AOI)
@aoi_sola
·
Jun 14, 2024",2024-06-14T07:32:16.000Z,13000,620,690,0
SOLA,"“Compañero”

Por este gatito que se despierta todas las mañanas a las 6AM para que su dueña no tome los mates sola antes de irse a trabajar.","Tendencias en Argentina
@porqueTTarg
·
Aug 31, 2024",2024-09-01T01:20:13.000Z,113000,6000,233,0
SOLA,Final épico,"Gente Que Se Extingue Sola
@extinguiendonos
·
Jul 30, 2024",2024-07-30T15:59:13.000Z,21000,2600,325,0
SOLA,"Brasil sola o mundo, na moral","Zanfa
@Zanfa
·
Apr 3, 2024",2024-04-03T21:13:50.000Z,33000,3800,322,0
SOLA,"Debanhi Escobar y Paola Andrea estarían vivas si no fuera por las nociones imprudentes difundidas en redes sociales, que sostienen que las mujeres pueden estar solas de noche sin ningún resguardo. Entiendan: México es peor que el infierno. No puedes ir sola

#JusticiaParaPaola","G.O.A.T en Sportsbooks
@Eldiamantenegro
·
Jul 11, 2024",2024-07-12T04:19:57.000Z,5300,894,496,0
